cid,label,pred
91,7.52,6.6732645
92,8.55,6.5234566
93,8.05,5.3675413
94,6.28,5.447278
95,7.72,7.293496
96,7.34,7.179306
97,7.28,8.394442
98,7.6,7.9528418
99,6.85,5.596041
100,7.38,6.501961
101,8.7,6.453129
102,6.41,6.343064
103,4.89,5.7445364
104,3.2,5.4754357
105,8.72,5.5022926
106,8.34,6.2101564
107,4.96,6.1833296
108,4.89,6.999057
109,8.89,6.9064155
110,5.27,6.1217155
111,4.49,8.225135
112,4.16,5.593342
113,5.0,6.072814
114,5.92,6.809129
115,7.57,7.5614395
116,6.35,6.688564
117,6.44,6.077254
118,6.46,7.953372
119,6.28,8.724036
120,4.77,4.9767103
121,9.74,5.6220245
122,6.87,5.951147
74,4.66,5.9297123
75,9.14,7.418483
76,6.74,6.9059525
77,7.74,7.013406
78,4.8,5.80522
79,3.7,6.4335413
80,6.85,6.44436
81,7.77,5.992181
82,7.89,7.9887147
83,8.57,6.625761
84,7.77,6.283516
85,4.58,6.6453624
86,4.89,6.884617
87,6.0,6.9711494
88,8.26,7.9951506
89,6.8,4.932035
90,6.47,5.745447
91,8.3,7.8835173
92,7.77,7.198236
93,9.32,11.27417
94,8.72,11.315465
95,4.3,5.9898005
96,4.62,5.8074045
97,6.06,5.856033
98,4.64,5.9424753
99,4.63,5.913734
100,5.63,7.4403543
101,6.73,6.9054823
102,4.85,5.8982205
103,5.4,7.959299
104,4.67,7.177597
105,6.45,7.157074
106,6.63,7.52253
107,6.51,7.2031345
108,6.41,6.048527
109,8.15,5.4227033
110,7.92,9.146218
111,4.8,6.0200677
112,4.74,4.6725554
113,7.09,8.22221
114,8.82,8.473515
115,4.68,4.1678877
116,4.79,3.6049898
117,4.59,6.091857
118,4.35,4.8966975
119,4.41,5.979434
120,4.68,4.934465
121,4.43,6.7687416
122,4.1,5.6321425
123,6.11,7.0582857
75,6.34,4.076177
76,8.82,7.261927
77,6.0,6.3129606
78,5.11,5.619495
79,4.22,5.8421793
80,8.3,6.8014417
81,7.21,6.016756
82,4.71,6.597954
83,6.64,6.678297
84,4.57,4.6889205
85,8.44,9.3202915
86,9.29,10.080697
87,9.15,10.2444935
88,9.49,7.7744956
89,8.48,8.025755
90,5.14,6.892288
91,7.08,6.9042397
92,9.14,7.0809593
93,4.89,6.3476133
94,6.59,6.45084
95,4.28,6.670473
96,6.6,7.4197044
97,7.8,7.753399
98,7.3,7.8554516
99,4.91,5.710757
100,7.0,7.787529
101,6.4,7.6119347
102,7.7,5.8504457
103,7.0,7.341799
104,7.1,6.280575
105,5.4,7.206959
106,9.2,7.0534935
107,4.17,5.946268
108,5.87,5.690281
109,9.0,7.900177
110,8.92,7.423991
111,9.52,7.2709928
112,10.22,8.515924
113,11.13,8.10089
114,7.05,6.074499
115,9.4,8.071273
116,9.24,7.651284
117,4.76,5.5948544
118,7.38,7.4114523
119,7.13,7.588626
120,5.4,7.9191294
121,3.39,7.089796
122,5.85,7.1535187
123,5.27,5.1869154
124,2.62,6.7625456
76,4.14,5.9239697
77,3.6,3.855811
78,6.24,7.053148
79,8.87,6.758548
80,5.04,5.3629904
81,7.89,5.910141
82,5.7,8.145258
83,6.35,8.526652
84,6.28,7.9058285
85,6.34,6.554158
86,3.66,5.7711573
87,8.9,6.5515127
88,8.19,7.0154295
89,4.32,6.0543685
90,3.95,5.626129
91,7.61,6.684226
92,9.05,6.757636
93,8.1,7.452716
94,2.24,5.8680964
95,3.47,6.5660143
96,3.51,4.678373
97,6.32,5.6209993
98,5.38,6.707373
99,6.47,6.206806
100,7.77,5.531218
101,4.06,3.2260048
102,4.27,4.000302
103,4.0,4.128291
104,8.54,8.244525
105,4.77,7.2202425
106,4.77,7.089259
107,8.85,5.7576137
108,5.85,6.2647676
109,6.01,7.4267774
110,2.48,4.2562704
111,3.84,4.514302
112,5.46,7.131812
113,5.79,8.22313
114,3.52,5.7626996
115,8.52,4.526705
116,7.07,3.6416693
117,4.07,4.9795685
118,5.4,6.4320736
119,6.33,7.4725237
120,5.03,5.7000675
121,5.7,7.823618
122,5.52,7.557685
123,7.46,8.2489605
124,5.74,6.8279314
125,7.5,8.601164
77,7.14,7.426438
78,2.31,4.060536
79,8.48,7.078381
80,8.44,6.29869
81,6.05,6.434287
82,5.68,6.8748007
83,7.95,7.226095
84,8.19,6.4819093
85,8.92,7.8879232
86,7.78,7.813222
87,5.08,5.9719677
88,5.31,7.875245
89,4.63,6.9452085
90,4.34,7.0977945
91,5.03,7.5523615
92,8.09,7.201907
93,7.96,7.354743
94,8.66,7.1921215
95,4.21,6.80282
96,5.59,8.188049
97,7.95,8.726727
98,7.52,7.975751
99,8.59,7.2497473
100,5.85,2.5853658
101,7.41,5.5602484
102,10.3,8.015768
103,7.77,5.532756
104,10.7,7.5273566
105,2.89,4.195691
106,6.87,5.4700365
107,7.8,5.759453
108,6.74,6.952224
109,8.7,5.7232876
110,6.8,6.4542513
111,6.64,7.1334925
112,6.14,6.997966
113,5.46,7.2043734
114,7.59,6.3026657
115,7.68,6.0194426
116,7.59,7.784623
117,7.72,6.76017
118,7.46,7.0263176
119,5.52,6.4081974
120,6.7,5.810581
121,6.77,5.7370605
122,7.05,5.6563773
123,6.52,5.6879473
124,6.6,5.622078
125,6.49,5.533812
126,5.77,6.2176685
78,4.88,6.875842
79,6.16,7.8412986
80,8.55,8.229779
81,8.31,7.820277
82,7.24,7.4165907
83,6.44,8.133363
84,7.47,8.317195
85,6.38,7.074933
86,7.73,8.2375555
87,6.28,6.6399007
88,6.39,6.6455445
89,4.03,4.994688
90,3.66,5.346045
91,7.47,7.3958435
92,4.66,4.940694
93,4.52,5.0766354
94,4.85,4.8602304
95,5.68,7.431305
96,6.68,5.0937214
97,6.72,7.348036
98,4.77,4.8667254
99,6.61,6.800438
100,4.89,5.976447
101,5.09,5.0735416
102,5.21,6.4424925
103,5.39,5.797351
104,5.34,7.0414953
105,5.51,5.587841
106,7.13,6.4621305
107,5.96,6.6593933
108,6.71,6.4679775
109,7.47,6.375966
110,4.24,5.722733
111,4.55,5.271276
112,4.37,5.189847
113,3.86,5.432001
114,4.89,5.247795
115,6.02,7.232378
116,5.17,7.2386603
117,6.26,6.359237
118,4.1,6.67357
119,5.74,6.6248693
120,7.55,6.9629803
121,6.67,5.942175
122,5.85,8.23765
123,3.61,6.436503
124,4.39,4.720615
125,4.77,7.189308
126,3.63,6.995494
127,2.89,5.0990252
79,3.1,5.454978
80,2.74,5.199322
81,2.78,5.568198
82,3.39,4.634635
83,3.69,6.859081
84,3.98,5.0836687
85,3.17,4.566229
86,3.43,4.880626
87,4.55,5.2690086
88,4.07,5.4603443
89,5.74,6.7632256
90,4.71,5.9984922
91,4.92,7.603386
92,5.19,7.036179
93,5.67,7.3990316
94,4.74,6.3569765
95,5.96,6.060914
96,5.04,6.9521704
97,4.57,7.08286
98,4.5,6.767178
99,5.92,6.1508
100,2.17,6.76497
101,3.77,5.3580647
102,3.46,4.2714596
103,3.23,5.4755297
104,8.28,8.24003
105,8.47,8.3193245
106,10.49,10.607867
107,8.54,7.373766
108,6.55,7.642627
109,9.1,8.417578
110,8.92,8.111967
111,8.7,4.6391807
112,8.6,7.828939
113,9.7,7.1733294
114,7.7,8.167178
115,7.0,7.9356003
116,9.7,7.6484795
117,4.49,6.2655964
118,4.1,5.6970706
119,6.51,6.1481857
120,7.6,6.150777
121,5.59,5.9258423
122,7.19,6.333881
123,7.96,6.4794865
124,7.62,5.7312613
125,5.82,6.0225525
126,8.97,7.0233593
127,7.31,9.347002
128,7.38,6.7893744
80,7.66,4.3115816
81,5.4,5.9665966
82,7.22,8.7123785
83,2.85,5.282157
84,8.15,7.043508
85,8.28,6.063246
86,7.47,7.8345723
87,5.44,6.050002
88,6.71,5.7336183
89,5.96,6.558161
90,6.49,7.178043
91,7.4,6.1400776
92,5.25,5.2920923
93,5.46,6.4854307
94,5.21,7.1110964
95,4.48,6.065981
96,4.54,6.741607
97,5.11,6.4416046
98,5.47,7.0139894
99,4.58,6.625845
100,4.24,5.4937515
101,6.08,6.010716
102,6.19,6.601198
103,5.35,6.1112795
104,5.07,6.3294125
105,5.41,6.275668
106,5.34,7.032913
107,7.17,5.4415207
108,6.14,5.022502
109,5.74,5.5198407
110,7.64,8.532816
111,7.53,6.166768
112,6.46,6.3953066
113,6.36,6.295171
114,7.78,6.7217035
115,6.01,6.375535
116,3.8,4.9750204
117,5.16,6.3681135
118,4.24,6.5464725
119,7.37,9.361046
120,8.7,8.460899
121,8.49,8.083596
122,6.4,6.419871
123,7.11,5.860306
124,7.85,7.664773
125,4.61,6.852927
126,10.85,10.865394
127,5.96,6.9057693
128,6.97,6.011053
129,8.85,6.6983957
81,10.6,7.9216175
82,8.05,7.517734
83,8.6,8.491504
84,7.12,7.1895714
85,9.2,9.2374935
86,4.24,6.3536744
87,7.06,6.70679
88,7.17,7.342927
89,6.41,5.6550646
90,6.38,5.876918
91,10.15,7.623596
92,4.09,3.6092772
93,6.72,8.742997
94,7.36,7.832237
95,6.82,5.7316036
96,5.96,6.6963177
97,6.57,8.087886
98,6.49,6.761283
99,6.0,7.7249384
100,7.1,7.570425
101,5.55,6.9673495
102,4.18,6.1580143
103,4.52,6.2718005
104,8.52,7.2595134
105,7.49,7.1933775
106,7.61,6.876977
107,6.59,7.4971027
108,8.74,8.764464
109,8.99,7.12374
110,6.87,6.368965
111,7.03,5.708927
112,4.02,4.89169
113,6.21,7.6840286
114,5.24,6.276073
115,7.33,6.3591766
116,6.44,5.4017916
117,6.72,7.2773113
118,6.23,6.007889
119,6.76,6.9467163
120,8.77,5.008398
121,4.7,6.754586
122,4.21,4.9357147
123,4.0,5.1530027
124,7.22,7.773215
125,7.18,8.223844
126,5.62,6.5141907
127,6.31,6.739045
128,7.03,6.5606656
129,9.17,7.510865
130,10.82,10.417859
82,8.21,6.946171
83,5.34,6.002763
84,8.96,8.676826
85,7.85,7.6120925
86,6.15,4.826513
87,6.66,7.5653286
88,7.68,7.654917
89,6.42,6.034916
90,8.64,8.598454
91,3.48,4.7924356
92,5.28,5.024895
93,7.69,8.066575
94,7.29,5.791897
95,8.05,5.7811937
96,6.23,7.5089626
97,5.94,7.758473
98,6.79,5.510282
99,6.72,7.804944
100,3.26,5.7118616
101,5.0,6.6186967
102,6.78,5.5749216
103,6.69,6.2020416
104,6.02,6.4565353
105,3.98,4.099662
106,7.68,8.370618
107,4.5,6.443119
108,6.96,6.438693
109,3.65,5.724089
110,4.95,5.9386573
111,4.89,6.8753586
112,6.6,6.718857
113,5.87,5.2700186
114,6.29,5.7462263
115,6.74,5.3611293
116,6.81,5.2992244
117,6.78,5.1410575
118,6.97,6.847384
119,7.38,6.491866
120,7.06,5.06719
121,5.75,7.6827793
122,7.09,6.9677744
123,7.72,7.00807
124,7.21,6.601267
125,6.72,5.4273043
126,4.39,6.4962554
127,8.2,7.5557075
128,8.62,6.2403064
129,8.0,8.538511
130,5.21,8.145268
131,7.06,8.185367
83,5.77,8.548632
84,3.15,4.4435377
85,2.14,6.220506
86,4.31,5.7482867
87,5.28,5.028513
88,4.34,6.2586594
89,4.82,4.569802
90,4.97,5.993667
91,5.15,5.785037
92,7.05,6.059328
93,6.68,6.82819
94,8.29,7.0659733
95,8.19,7.314647
96,8.39,7.335617
97,9.19,7.9037848
98,8.85,7.502788
99,6.67,6.605771
100,6.11,6.9103055
101,10.55,10.967535
102,7.68,8.128037
103,8.09,8.3552685
104,4.49,5.3935966
105,2.89,5.9016857
106,6.63,7.1512485
107,4.65,4.808197
108,6.67,8.312973
109,5.69,4.8959165
110,5.23,8.416825
111,5.84,5.5717945
112,4.68,5.3273277
113,5.82,4.305989
114,5.55,4.764083
115,7.05,8.741362
116,9.15,5.60754
117,5.47,7.529587
118,7.19,6.8608174
119,3.9,4.3675084
120,7.32,6.910193
121,6.92,5.594994
122,5.17,6.396092
123,3.95,6.366039
124,11.7,9.542601
125,10.92,7.964667
126,8.97,6.965334
127,8.79,7.711914
128,5.1,5.512504
129,5.82,5.224747
130,3.68,5.7390747
131,9.52,7.806257
132,9.7,5.9573975
84,5.66,4.3706326
85,7.3,6.4305186
86,7.82,6.8154283
87,7.7,7.2135677
88,11.52,10.956022
89,8.25,8.903852
90,3.66,5.418645
91,8.52,6.19773
92,6.84,6.4502077
93,4.12,4.278357
94,7.54,5.7017946
95,4.33,5.372203
96,4.78,5.5706615
97,4.03,5.440692
98,5.8,4.8495283
99,4.48,5.123111
100,4.82,5.2037344
101,5.85,5.7276087
102,6.61,5.360323
103,4.35,6.116454
104,3.91,6.2681437
105,4.47,6.172868
106,4.47,6.252738
107,3.72,6.3692527
108,4.09,6.103299
109,4.25,6.472273
110,3.13,6.3554254
111,5.3,3.3358917
112,8.47,4.379387
113,5.05,5.306918
114,7.36,5.9465103
115,8.05,6.841669
116,6.85,5.840933
117,6.6,6.5029497
118,6.92,6.3417106
119,6.34,5.949609
120,5.96,5.514221
121,3.49,6.242016
122,4.07,7.3919125
123,5.14,7.096904
124,6.66,6.9697676
125,5.48,6.125473
126,8.22,5.8202605
127,5.51,6.2909822
128,4.91,6.9825926
129,10.58,8.092439
130,10.89,8.246275
131,9.88,7.8841095
132,9.84,8.06371
133,8.12,9.568365
85,10.51,8.36795
86,8.12,7.4836955
87,8.14,10.445021
88,8.72,8.948893
89,7.48,5.4555035
90,7.11,5.881046
91,5.89,5.5927033
92,4.1,5.9545536
93,3.59,5.64803
94,4.92,7.600145
95,6.09,5.2920246
96,4.18,6.6726456
97,3.19,4.704199
98,3.66,6.4404163
99,4.25,6.1576376
100,10.26,6.6678796
101,10.59,7.580083
102,10.44,7.9563594
103,10.55,7.474535
104,9.03,6.691559
105,8.85,7.3684626
106,8.89,6.319126
107,5.46,5.433809
108,7.66,6.9910216
109,3.82,6.448057
110,10.0,6.731847
111,7.36,6.949936
112,7.18,6.6948376
113,6.55,5.7555885
114,5.75,6.396906
115,9.48,9.535721
116,6.83,5.6986036
117,6.89,6.693855
118,6.92,6.498376
119,11.92,10.810375
120,6.7,7.846903
121,6.57,8.461544
122,5.3,3.9573846
123,6.09,7.012059
124,6.43,8.101072
125,3.32,6.781149
126,7.42,7.2931356
127,6.98,7.4237843
128,5.77,6.1833067
129,6.42,7.005661
130,6.24,5.5106907
131,6.6,7.2619014
132,6.22,4.9219694
133,7.8,6.4926996
134,5.93,6.8234777
86,5.46,4.9979634
87,6.88,6.9206057
88,6.05,8.203699
89,6.29,8.323987
90,6.63,6.815052
91,7.94,7.442942
92,5.8,5.596565
93,7.43,6.2913027
94,5.35,5.1206903
95,5.95,5.9797297
96,6.46,7.1569796
97,7.14,7.572093
98,4.61,8.686464
99,6.15,5.4666963
100,4.74,3.9515102
101,7.0,6.744912
102,8.0,8.213815
103,6.38,6.2040806
104,6.62,7.029001
105,10.65,7.0369253
106,10.47,6.9516735
107,5.64,5.444194
108,7.77,6.494707
109,5.92,8.376968
110,4.71,6.2124157
111,8.06,8.346271
112,7.31,7.258231
113,5.05,5.3703814
114,4.33,5.7290106
115,3.44,7.4071264
116,5.81,6.7617126
117,5.91,7.650761
118,7.48,6.7616243
119,5.37,6.6153984
120,5.72,5.4796515
121,4.66,7.5855055
122,4.47,4.53126
123,4.62,5.425969
124,6.26,7.337892
125,4.31,5.377127
126,5.67,5.915983
127,6.56,8.598248
128,6.0,6.289541
129,6.4,6.336909
130,5.7,6.644947
131,5.13,8.392362
132,6.76,7.749302
133,7.29,6.6860228
134,4.7,5.381093
135,7.15,7.7249756
87,6.48,5.7445283
88,8.48,7.846511
89,4.77,6.059591
90,3.07,5.49737
91,2.47,4.3778667
92,2.64,3.9593973
93,5.88,4.753605
94,6.12,5.429021
95,7.89,7.7607317
96,7.14,8.430927
97,8.22,9.127264
98,6.85,7.0953493
99,4.59,5.689391
100,5.59,4.58366
101,6.72,7.3011703
102,9.77,8.38993
103,7.01,7.0611386
104,6.61,6.694084
105,5.82,6.9644604
106,6.49,6.953705
107,3.0,6.560095
108,3.77,5.3205814
109,4.46,6.001889
110,4.3,5.272896
111,2.92,6.1672306
112,7.41,5.619051
113,5.95,4.323578
114,5.32,5.4602637
115,5.49,5.4976892
116,2.77,4.863643
117,3.52,6.259884
118,4.33,6.5905933
119,3.8,5.8038692
120,4.66,6.9307556
121,5.01,5.840395
122,7.17,5.995994
123,7.82,6.3194532
124,6.77,5.7490244
125,9.46,5.5505323
126,8.4,4.8616
127,8.24,6.028927
128,7.79,6.128762
129,7.37,5.4370985
130,6.62,7.1026764
131,8.38,6.190333
132,7.24,7.590633
133,6.04,6.899472
134,7.62,8.934678
135,6.4,4.719076
136,7.7,6.8780885
88,6.78,7.8587513
89,3.93,5.710353
90,6.43,6.7056985
91,3.92,5.8516717
92,5.46,4.636945
93,6.06,6.537031
94,6.39,6.071162
95,6.54,5.041541
96,5.51,5.3707447
97,3.69,5.1580324
98,4.85,4.15923
99,5.39,4.515217
100,5.39,4.5115204
101,6.71,6.777792
102,2.16,6.8737392
103,4.7,5.914159
104,5.87,7.91503
105,3.87,6.3979616
106,3.86,5.241797
107,3.74,5.4500294
108,4.96,7.2565784
109,8.61,6.4808927
110,6.87,5.9670653
111,7.57,5.9071608
112,6.89,7.1300488
113,4.26,5.3703475
114,4.55,3.790482
115,5.44,4.7202454
116,4.99,5.6145782
117,5.67,7.1730037
118,9.4,7.3678045
119,7.6,6.339396
120,8.4,7.437619
121,7.59,6.6298103
122,6.15,7.0056987
123,7.55,5.7522116
124,6.4,5.355694
125,5.92,6.5224686
126,7.38,7.99952
127,8.1,8.727299
128,7.46,7.5456796
129,8.05,7.802205
130,5.24,4.8663936
131,7.1,8.090159
132,8.01,6.3740377
133,8.26,7.518308
134,5.6,7.27939
135,5.32,3.8327198
136,5.62,6.359666
137,4.82,3.8435555
89,9.3,8.781067
90,9.22,7.446327
91,9.3,8.205479
92,9.35,6.959366
93,8.59,7.1221466
94,8.11,6.8091316
95,10.82,5.458582
96,7.33,6.0640445
97,4.42,6.413529
98,7.94,8.867527
99,7.59,7.058913
100,7.01,6.030498
101,7.0,5.3596554
102,5.7,5.2760544
103,5.02,6.0115113
104,5.42,7.172962
105,4.38,6.228763
106,3.46,5.560021
107,3.77,4.4357023
108,6.24,4.74941
109,4.27,6.069311
110,7.01,6.6503205
111,7.5,6.698227
112,8.55,6.4785395
113,7.17,5.0002503
114,7.33,5.9726496
115,6.04,6.0960503
116,4.94,5.8919744
117,4.03,5.1715164
118,6.39,5.42233
119,6.09,5.2610908
120,6.11,5.2281017
121,6.44,6.1869693
122,7.0,9.042686
123,7.09,5.8400106
124,7.55,6.3709555
125,7.11,5.5827165
126,7.17,5.358165
127,9.3,6.7321444
128,8.98,7.033002
129,3.92,5.6072483
130,4.04,6.8197603
131,4.53,7.619368
132,5.12,7.71951
133,5.82,8.593757
134,6.6,8.86346
135,4.07,8.195202
136,4.89,7.9754753
137,6.24,7.663786
138,6.8,8.37885
90,7.01,6.248546
91,7.31,5.687024
92,6.41,6.3342
93,6.7,6.566112
94,7.8,7.2555466
95,6.74,5.285225
96,3.29,4.742296
97,6.04,9.273358
98,6.4,6.1090016
99,6.66,6.1934767
100,6.51,7.6277456
101,5.21,5.090799
102,7.96,7.2089305
103,7.4,7.7815857
104,4.31,5.1751266
105,4.1,3.887011
106,3.73,4.6264677
107,9.8,7.231588
108,4.92,7.9825253
109,6.42,7.318124
110,5.62,4.6666517
111,6.98,6.2814145
112,6.13,6.756534
113,5.04,6.2792444
114,5.13,6.6960354
115,5.07,7.0343995
116,4.32,6.4404535
117,4.5,7.1277456
118,5.23,6.7093825
119,5.79,6.5496817
120,4.86,6.7247705
121,4.8,7.1283765
122,3.95,5.2633486
123,5.76,6.3454475
124,5.66,4.772418
125,7.24,6.57528
126,5.98,6.303948
127,5.99,6.537155
128,4.7,5.500046
129,5.11,6.328879
130,4.89,6.089362
131,4.84,7.306161
132,4.98,6.255403
133,4.88,6.2028246
134,5.07,6.3980217
135,8.04,6.177968
136,7.22,6.5017037
137,5.05,6.4290333
138,6.43,7.627293
139,5.39,6.8449144
91,8.3,7.0638947
92,7.35,6.809003
93,8.1,7.936795
94,7.47,7.099243
95,5.9,6.732936
96,5.1,3.9251702
97,4.25,6.9603033
98,4.69,6.0619354
99,5.92,7.7358246
100,5.74,6.7278266
101,7.72,6.527805
102,2.82,2.8177428
103,7.85,6.9405
104,5.16,7.4207087
105,7.29,6.1415772
106,4.77,6.6384273
107,5.3,6.293792
108,4.38,6.1302996
109,9.0,8.103247
110,5.05,6.4516616
111,7.26,6.2120953
112,3.62,5.0211787
113,7.54,8.29413
114,6.1,7.320318
115,3.7,6.835192
116,5.41,7.0001225
117,5.8,6.9520426
118,3.37,4.51665
119,8.28,5.878184
120,11.29,5.893223
121,7.0,5.018692
122,6.15,5.502716
123,7.0,5.7235556
124,5.56,6.27583
125,5.37,7.9291005
126,5.07,8.084653
127,5.61,6.4827166
128,5.09,6.355948
129,5.44,6.691308
130,4.6,4.6521006
131,9.68,8.179869
132,9.68,7.212116
133,8.37,7.196555
134,9.22,7.1306257
135,9.52,6.6792345
136,5.7,6.646451
137,5.12,6.1318974
138,6.7,5.164851
139,3.05,5.463745
140,4.52,5.854841
92,7.19,7.5057306
93,10.52,6.08211
94,7.15,6.2691727
95,7.8,6.541604
96,2.7,5.657769
97,10.52,9.234804
98,6.8,7.223245
99,6.47,7.448619
100,4.44,5.894862
101,4.57,6.448497
102,7.8,6.099389
103,4.51,5.258342
104,5.15,3.9561107
105,7.92,6.846559
106,8.19,6.462337
107,7.66,7.9946804
108,7.7,8.451319
109,7.37,6.5921335
110,5.46,5.23057
111,6.51,6.254054
112,10.17,7.4658194
113,9.34,8.083996
114,7.44,7.243795
115,7.12,7.634457
116,6.29,8.420328
117,5.7,4.7913
118,6.5,7.5852885
119,4.38,6.566846
120,8.74,7.4214373
121,8.29,6.9771533
122,7.55,7.5934114
123,9.15,7.5173674
124,8.92,7.6777472
125,8.51,7.161344
126,5.35,5.7280173
127,9.7,5.4764853
128,5.16,4.6300097
129,4.66,6.601714
130,10.4,8.343404
131,9.85,7.782152
132,9.3,8.181363
133,5.55,5.919355
134,7.32,5.2584047
135,7.02,5.8654213
136,4.54,4.3299837
137,7.1,6.6989527
138,4.81,6.473662
139,4.99,7.5160885
140,4.7,7.3815327
141,4.52,6.0625877
93,5.01,6.652915
94,3.59,7.3507223
95,7.17,6.4401627
96,3.32,6.836205
97,3.59,4.969506
98,4.96,5.8474627
99,3.7,6.5796175
100,4.66,5.455374
101,3.85,5.6544223
102,4.92,7.0637445
103,4.54,5.8608227
104,4.6,5.921353
105,5.35,7.1550503
106,3.62,5.237421
107,3.32,7.818654
108,6.96,4.919176
109,5.66,6.548025
110,4.96,6.647856
111,4.54,5.5776997
112,7.65,8.628475
113,6.67,5.2418876
114,3.49,6.5849895
115,4.44,6.075387
116,8.6,7.325571
117,5.23,5.480443
118,7.37,7.291461
119,5.85,4.5340014
120,6.32,4.4877825
121,3.47,5.261529
122,6.41,7.551702
123,4.45,7.1572833
124,7.27,5.9267926
125,7.36,6.481639
126,3.46,3.9605355
127,4.3,5.693638
128,6.49,6.1374125
129,5.71,4.4436636
130,7.74,8.539353
131,7.48,6.8454027
132,8.31,7.1167316
133,4.6,5.989414
134,5.12,7.0189447
135,5.68,7.4537983
136,6.0,6.8508368
137,8.15,6.5672703
138,4.37,5.10053
139,6.46,8.772917
140,6.48,8.342448
141,7.77,8.45433
142,4.66,6.0372577
94,5.06,5.943825
95,5.28,5.912302
96,4.51,5.444268
97,4.82,6.3194036
98,5.35,6.253404
99,4.04,5.357479
100,7.36,6.997677
101,7.46,7.0040994
102,7.04,5.4786916
103,5.17,6.6823034
104,5.3,6.6906085
105,4.92,5.390382
106,4.72,6.374157
107,6.74,6.837591
108,6.92,6.2950325
109,5.07,6.8552737
110,6.44,6.269721
111,6.23,5.92465
112,7.15,6.8164806
113,6.72,6.479612
114,4.89,5.329465
115,3.0,6.2512603
116,6.08,6.6035633
117,4.96,5.2933044
118,4.92,5.1868973
119,4.7,5.772439
120,4.92,7.066559
121,4.35,5.1857767
122,5.44,5.123516
123,5.4,6.1288137
124,5.3,5.72545
125,5.07,6.1072598
126,6.17,6.9150105
127,8.22,6.4735003
128,5.92,6.8922615
129,2.12,4.8717036
130,2.96,4.6678586
131,6.7,7.5387974
132,6.5,7.8386765
133,3.98,4.8347716
134,2.37,2.3969688
135,6.32,8.158337
136,6.79,8.127146
137,7.95,7.1778927
138,5.1,4.6662493
139,5.1,4.988264
140,7.32,8.195302
141,7.51,7.087308
142,3.19,6.250493
143,5.13,5.67807
95,8.64,8.478022
96,8.8,5.853421
97,4.74,6.052334
98,5.26,4.8940196
99,4.74,4.473145
100,4.77,4.382925
101,5.21,5.7150793
102,5.46,5.506295
103,5.59,5.4140916
104,7.16,6.773272
105,5.33,5.8879166
106,6.37,6.0224676
107,6.54,6.565085
108,10.21,7.5387535
109,10.0,7.844738
110,10.0,7.8971624
111,9.3,7.1717243
112,10.29,7.749857
113,4.71,5.8763695
114,6.16,6.5095716
115,6.27,7.1183534
116,7.72,6.440983
117,6.07,6.340689
118,6.32,6.8405247
119,10.72,9.299795
120,8.49,9.260773
121,4.06,4.144307
122,9.15,9.004444
123,7.64,7.043828
